machine_id,timestamp_start,timestamp_end,state,stop_cause,shift,recipe,speed_target,speed_actual,duration_seconds,good_count,reject_count,planned
M01,2026-06-27 01:54:49,2026-06-27 02:51:56,Running,,C,Lampone Zero 560ml,2200,1838,3427,1750,7,False
M01,2026-06-27 02:51:56,2026-06-27 03:06:08,Idle,,C,Lampone Zero 560ml,2200,0,852,0,0,False
M01,2026-06-27 03:06:08,2026-06-27 03:27:11,Running,,C,Lampone Zero 560ml,2200,1879,1263,659,3,False
M01,2026-06-27 03:27:11,2026-06-27 04:12:34,Running,,C,Lampone Zero 560ml,2200,1822,2723,1378,5,False
M01,2026-06-27 04:12:34,2026-06-27 04:38:54,Running,,C,Lampone Zero 560ml,2200,1824,1580,801,3,False
M01,2026-06-27 04:38:54,2026-06-27 04:47:12,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,498,0,0,False
M01,2026-06-27 04:47:12,2026-06-27 05:16:35,Running,,C,Lampone Zero 560ml,2200,1867,1763,914,3,False
M01,2026-06-27 05:16:35,2026-06-27 05:37:50,Running,,C,Lampone Zero 560ml,2200,1844,1275,653,2,False
M01,2026-06-27 05:37:50,2026-06-27 05:45:17,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,447,0,0,False
M01,2026-06-27 05:45:17,2026-06-27 06:00:00,Running,,C,Lampone Zero 560ml,2200,1858,883,456,2,False
M01,2026-06-27 06:00:00,2026-06-27 06:13:53,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,833,0,0,False
M01,2026-06-27 06:13:53,2026-06-27 06:44:51,Running,,A,Lampone Zero 560ml,2200,1836,1858,948,4,False
M01,2026-06-27 06:44:51,2026-06-27 06:54:41,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,590,0,0,False
M01,2026-06-27 06:54:41,2026-06-27 07:22:08,Running,,A,Lampone Zero 560ml,2200,1874,1647,857,3,False
M01,2026-06-27 07:22:08,2026-06-27 07:37:03,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,895,0,0,False
M01,2026-06-27 07:37:03,2026-06-27 08:14:45,Running,,A,Lampone Zero 560ml,2200,1869,2262,1174,3,False
M01,2026-06-27 08:14:45,2026-06-27 08:21:59,Stopped,Supplies,A,Lampone Zero 560ml,2200,0,434,0,0,False
M01,2026-06-27 08:21:59,2026-06-27 08:46:18,Running,,A,Lampone Zero 560ml,2200,1813,1459,735,3,False
M01,2026-06-27 08:46:18,2026-06-27 08:49:06,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,168,0,0,False
M01,2026-06-27 08:49:06,2026-06-27 09:02:48,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,822,0,0,False
M01,2026-06-27 09:02:48,2026-06-27 09:43:22,Running,,A,Lampone Zero 560ml,2200,1862,2434,1259,5,False
M01,2026-06-27 09:43:22,2026-06-27 10:39:02,Running,,A,Lampone Zero 560ml,2200,1826,3340,1694,5,False
M01,2026-06-27 10:39:02,2026-06-27 11:06:53,Running,,A,Lampone Zero 560ml,2200,1812,1671,841,3,False
M01,2026-06-27 11:06:53,2026-06-27 11:30:43,Running,,A,Lampone Zero 560ml,2200,1883,1430,748,3,False
M01,2026-06-27 11:30:43,2026-06-27 11:41:05,Idle,,A,Lampone Zero 560ml,2200,0,622,0,0,False
M01,2026-06-27 11:41:05,2026-06-27 12:31:42,Running,,A,Lampone Zero 560ml,2200,1852,3037,1562,6,False
M01,2026-06-27 12:31:42,2026-06-27 12:35:05,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,203,0,0,False
M01,2026-06-27 12:35:05,2026-06-27 13:25:35,Running,,A,Lampone Zero 560ml,2200,1853,3030,1560,5,False
M01,2026-06-27 13:25:35,2026-06-27 13:57:37,Running,,A,Lampone Zero 560ml,2200,1861,1922,994,4,False
M01,2026-06-27 13:57:37,2026-06-27 14:00:00,Idle,,A,Lampone Zero 560ml,2200,0,143,0,0,False
M01,2026-06-27 14:00:00,2026-06-27 14:15:29,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,929,0,0,True
M01,2026-06-27 14:15:29,2026-06-27 15:01:39,Running,,B,Arancia Rossa 500ml,2400,2029,2770,1561,5,False
M01,2026-06-27 15:01:39,2026-06-27 15:49:44,Running,,B,Arancia Rossa 500ml,2400,2043,2885,1637,5,False
M01,2026-06-27 15:49:44,2026-06-27 16:46:20,Running,,B,Arancia Rossa 500ml,2400,2039,3396,1923,8,False
M01,2026-06-27 16:46:20,2026-06-27 16:56:31,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,611,0,0,False
M01,2026-06-27 16:56:31,2026-06-27 17:55:34,Running,,B,Arancia Rossa 500ml,2400,1976,3543,1945,6,False
M01,2026-06-27 17:55:34,2026-06-27 18:17:03,Running,,B,Arancia Rossa 500ml,2400,1984,1289,710,3,False
M01,2026-06-27 18:17:03,2026-06-27 18:40:28,Running,,B,Arancia Rossa 500ml,2400,2034,1405,794,3,False
M01,2026-06-27 18:40:28,2026-06-27 19:32:11,Running,,B,Arancia Rossa 500ml,2400,2029,3103,1749,7,False
M01,2026-06-27 19:32:11,2026-06-27 19:41:57,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,586,0,0,False
M01,2026-06-27 19:41:57,2026-06-27 20:14:57,Running,,B,Arancia Rossa 500ml,2400,2037,1980,1120,5,False
M01,2026-06-27 20:14:57,2026-06-27 20:42:37,Running,,B,Arancia Rossa 500ml,2400,1994,1660,919,4,False
M01,2026-06-27 20:42:37,2026-06-27 21:15:05,Running,,B,Arancia Rossa 500ml,2400,2000,1948,1082,4,False
M01,2026-06-27 21:15:05,2026-06-27 21:43:12,Running,,B,Arancia Rossa 500ml,2400,2052,1687,962,3,False
M01,2026-06-27 21:43:12,2026-06-27 21:52:44,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,572,0,0,False
M01,2026-06-27 21:52:44,2026-06-27 22:00:00,Running,,B,Arancia Rossa 500ml,2400,2042,436,247,1,False
M01,2026-06-27 22:00:00,2026-06-27 22:27:31,Running,,C,Arancia Rossa 500ml,2400,2048,1651,939,3,False
M01,2026-06-27 22:27:31,2026-06-27 22:38:45,Idle,,C,Arancia Rossa 500ml,2400,0,674,0,0,False
M01,2026-06-27 22:38:45,2026-06-27 23:15:05,Running,,C,Arancia Rossa 500ml,2400,2006,2180,1215,5,False
M01,2026-06-27 23:15:05,2026-06-27 23:36:41,Running,,C,Arancia Rossa 500ml,2400,2016,1296,726,2,False
M01,2026-06-27 23:36:41,2026-06-27 23:57:17,Running,,C,Arancia Rossa 500ml,2400,2022,1236,694,2,False
M01,2026-06-27 23:57:17,2026-06-28 00:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,163,0,0,False
M01,2026-06-28 00:00:00,2026-06-28 00:32:12,Running,,C,Arancia Rossa 500ml,2400,1891,1932,1015,3,False
M01,2026-06-28 00:32:12,2026-06-28 01:25:04,Running,,C,Arancia Rossa 500ml,2400,1872,3172,1649,6,False
M01,2026-06-28 01:25:04,2026-06-28 01:33:38,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,514,0,0,False
M01,2026-06-28 01:33:38,2026-06-28 02:11:26,Running,,C,Arancia Rossa 500ml,2400,1913,2268,1205,5,False
M01,2026-06-28 02:11:26,2026-06-28 02:33:52,Running,,C,Arancia Rossa 500ml,2400,1913,1346,715,3,False
M01,2026-06-28 02:33:52,2026-06-28 03:14:47,Running,,C,Arancia Rossa 500ml,2400,1851,2455,1262,4,False
M01,2026-06-28 03:14:47,2026-06-28 03:50:38,Running,,C,Arancia Rossa 500ml,2400,1877,2151,1122,3,False
M01,2026-06-28 03:50:38,2026-06-28 04:11:40,Running,,C,Arancia Rossa 500ml,2400,1874,1262,657,2,False
M01,2026-06-28 04:11:40,2026-06-28 04:24:35,Idle,,C,Arancia Rossa 500ml,2400,0,775,0,0,False
M01,2026-06-28 04:24:35,2026-06-28 04:46:58,Running,,C,Arancia Rossa 500ml,2400,1872,1343,698,2,False
M01,2026-06-28 04:46:58,2026-06-28 04:58:41,Stopped,External,C,Arancia Rossa 500ml,2400,0,703,0,0,False
M01,2026-06-28 04:58:41,2026-06-28 05:42:53,Running,,C,Arancia Rossa 500ml,2400,1890,2652,1392,5,False
M01,2026-06-28 05:42:53,2026-06-28 05:45:45,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,172,0,0,False
M01,2026-06-28 05:45:45,2026-06-28 06:00:00,Running,,C,Arancia Rossa 500ml,2400,1868,855,444,1,False
M01,2026-06-28 06:00:00,2026-06-28 06:32:28,Running,,A,Arancia Rossa 500ml,2400,1892,1948,1024,3,False
M01,2026-06-28 06:32:28,2026-06-28 07:19:08,Running,,A,Arancia Rossa 500ml,2400,1889,2800,1469,5,False
M01,2026-06-28 07:19:08,2026-06-28 08:13:27,Running,,A,Arancia Rossa 500ml,2400,1892,3259,1713,5,False
M01,2026-06-28 08:13:27,2026-06-28 08:26:04,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,757,0,0,False
M01,2026-06-28 08:26:04,2026-06-28 08:45:01,Idle,,A,Arancia Rossa 500ml,2400,0,1137,0,0,False
M01,2026-06-28 08:45:01,2026-06-28 09:41:29,Running,,A,Arancia Rossa 500ml,2400,1884,3388,1773,5,False
M01,2026-06-28 09:41:29,2026-06-28 10:35:18,Running,,A,Arancia Rossa 500ml,2400,1890,3229,1695,5,False
M01,2026-06-28 10:35:18,2026-06-28 11:31:08,Running,,A,Arancia Rossa 500ml,2400,1917,3350,1784,5,False
M01,2026-06-28 11:31:08,2026-06-28 11:56:18,Running,,A,Arancia Rossa 500ml,2400,1905,1510,799,3,False
M01,2026-06-28 11:56:18,2026-06-28 12:53:11,Running,,A,Arancia Rossa 500ml,2400,1859,3413,1762,6,False
M01,2026-06-28 12:53:11,2026-06-28 13:51:11,Running,,A,Arancia Rossa 500ml,2400,1913,3480,1849,6,False
M01,2026-06-28 13:51:11,2026-06-28 14:00:00,Running,,A,Arancia Rossa 500ml,2400,1918,529,282,1,False
M01,2026-06-28 14:00:00,2026-06-28 14:23:45,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1425,0,0,True
M01,2026-06-28 14:23:45,2026-06-28 15:01:42,Running,,B,Lampone Zero 560ml,2200,1699,2277,1075,3,False
M01,2026-06-28 15:01:42,2026-06-28 15:52:08,Running,,B,Lampone Zero 560ml,2200,1755,3026,1475,5,False
M01,2026-06-28 15:52:08,2026-06-28 16:12:09,Running,,B,Lampone Zero 560ml,2200,1757,1201,586,2,False
M01,2026-06-28 16:12:09,2026-06-28 16:57:34,Running,,B,Lampone Zero 560ml,2200,1698,2725,1285,5,False
M01,2026-06-28 16:57:34,2026-06-28 17:32:58,Running,,B,Lampone Zero 560ml,2200,1730,2124,1021,4,False
M01,2026-06-28 17:32:58,2026-06-28 17:46:31,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,813,0,0,False
M01,2026-06-28 17:46:31,2026-06-28 18:38:28,Running,,B,Lampone Zero 560ml,2200,1738,3117,1505,5,False
M01,2026-06-28 18:38:28,2026-06-28 19:15:53,Running,,B,Lampone Zero 560ml,2200,1697,2245,1058,3,False
M01,2026-06-28 19:15:53,2026-06-28 19:29:53,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,840,0,0,False
M01,2026-06-28 19:29:53,2026-06-28 19:40:03,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,610,0,0,False
M01,2026-06-28 19:40:03,2026-06-28 20:24:12,Running,,B,Lampone Zero 560ml,2200,1750,2649,1288,4,False
M01,2026-06-28 20:24:12,2026-06-28 20:48:15,Running,,B,Lampone Zero 560ml,2200,1694,1443,679,2,False
M01,2026-06-28 20:48:15,2026-06-28 21:22:54,Running,,B,Lampone Zero 560ml,2200,1749,2079,1010,4,False
M01,2026-06-28 21:22:54,2026-06-28 21:35:15,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,741,0,0,False
M01,2026-06-28 21:35:15,2026-06-28 21:58:10,Running,,B,Lampone Zero 560ml,2200,1728,1375,660,2,False
M01,2026-06-28 21:58:10,2026-06-28 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,110,0,0,False
M01,2026-06-28 22:00:00,2026-06-28 22:59:56,Running,,C,Lampone Zero 560ml,2200,1759,3596,1757,6,False
M01,2026-06-28 22:59:56,2026-06-28 23:03:57,Stopped,Operator,C,Lampone Zero 560ml,2200,0,241,0,0,False
M01,2026-06-28 23:03:57,2026-06-28 23:35:03,Running,,C,Lampone Zero 560ml,2200,1709,1866,886,3,False
M01,2026-06-28 23:35:03,2026-06-28 23:46:01,Stopped,External,C,Lampone Zero 560ml,2200,0,658,0,0,False
M01,2026-06-28 23:46:01,2026-06-29 00:00:00,Running,,C,Lampone Zero 560ml,2200,1701,839,396,1,False
M01,2026-06-29 00:00:00,2026-06-29 00:35:27,Running,,C,Lampone Zero 560ml,2200,2041,2127,1206,4,False
M01,2026-06-29 00:35:27,2026-06-29 00:41:56,Idle,,C,Lampone Zero 560ml,2200,0,389,0,0,False
M01,2026-06-29 00:41:56,2026-06-29 01:05:54,Running,,C,Lampone Zero 560ml,2200,2082,1438,832,3,False
M01,2026-06-29 01:05:54,2026-06-29 01:44:06,Running,,C,Lampone Zero 560ml,2200,2075,2292,1321,4,False
M01,2026-06-29 01:44:06,2026-06-29 02:02:27,Idle,,C,Lampone Zero 560ml,2200,0,1101,0,0,False
M01,2026-06-29 02:02:27,2026-06-29 02:32:39,Running,,C,Lampone Zero 560ml,2200,2096,1812,1055,3,False
M01,2026-06-29 02:32:39,2026-06-29 02:36:04,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,205,0,0,False
M01,2026-06-29 02:36:04,2026-06-29 03:04:34,Running,,C,Lampone Zero 560ml,2200,2073,1710,985,4,False
M01,2026-06-29 03:04:34,2026-06-29 03:19:05,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,871,0,0,False
M01,2026-06-29 03:19:05,2026-06-29 04:00:56,Running,,C,Lampone Zero 560ml,2200,2064,2511,1440,4,False
M01,2026-06-29 04:00:56,2026-06-29 04:11:35,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,639,0,0,False
M01,2026-06-29 04:11:35,2026-06-29 04:56:49,Running,,C,Lampone Zero 560ml,2200,2059,2714,1552,6,False
M01,2026-06-29 04:56:49,2026-06-29 05:55:52,Running,,C,Lampone Zero 560ml,2200,2024,3543,1992,6,False
M01,2026-06-29 05:55:52,2026-06-29 06:00:00,Idle,,C,Lampone Zero 560ml,2200,0,248,0,0,False
M01,2026-06-29 06:00:00,2026-06-29 06:11:06,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,666,0,0,False
M01,2026-06-29 06:11:06,2026-06-29 06:44:09,Running,,A,Lampone Zero 560ml,2200,2059,1983,1134,5,False
M01,2026-06-29 06:44:09,2026-06-29 07:25:35,Running,,A,Lampone Zero 560ml,2200,2041,2486,1409,5,False
M01,2026-06-29 07:25:35,2026-06-29 08:18:18,Running,,A,Lampone Zero 560ml,2200,2070,3163,1819,7,False
M01,2026-06-29 08:18:18,2026-06-29 09:08:40,Running,,A,Lampone Zero 560ml,2200,2037,3022,1710,5,False
M01,2026-06-29 09:08:40,2026-06-29 09:22:16,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,816,0,0,False
M01,2026-06-29 09:22:16,2026-06-29 10:06:31,Running,,A,Lampone Zero 560ml,2200,2043,2655,1507,5,False
M01,2026-06-29 10:06:31,2026-06-29 10:20:04,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,813,0,0,False
M01,2026-06-29 10:20:04,2026-06-29 10:56:03,Running,,A,Lampone Zero 560ml,2200,2025,2159,1214,4,False
M01,2026-06-29 10:56:03,2026-06-29 11:44:20,Running,,A,Lampone Zero 560ml,2200,2054,2897,1653,5,False
M01,2026-06-29 11:44:20,2026-06-29 12:11:18,Running,,A,Lampone Zero 560ml,2200,2044,1618,919,3,False
M01,2026-06-29 12:11:18,2026-06-29 12:15:03,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,225,0,0,False
M01,2026-06-29 12:15:03,2026-06-29 12:54:34,Running,,A,Lampone Zero 560ml,2200,2042,2371,1345,5,False
M01,2026-06-29 12:54:34,2026-06-29 13:06:37,Idle,,A,Lampone Zero 560ml,2200,0,723,0,0,False
M01,2026-06-29 13:06:37,2026-06-29 13:42:46,Running,,A,Lampone Zero 560ml,2200,2018,2169,1216,4,False
M01,2026-06-29 13:42:46,2026-06-29 14:00:00,Running,,A,Lampone Zero 560ml,2200,2081,1034,598,2,False
M01,2026-06-29 14:00:00,2026-06-29 14:31:18,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1878,0,0,True
M01,2026-06-29 14:31:18,2026-06-29 14:39:13,Stopped,External,B,Arancia Rossa 500ml,2400,0,475,0,0,False
M01,2026-06-29 14:39:13,2026-06-29 14:42:57,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,224,0,0,False
M01,2026-06-29 14:42:57,2026-06-29 15:29:15,Running,,B,Arancia Rossa 500ml,2400,2259,2778,1743,7,False
M01,2026-06-29 15:29:15,2026-06-29 15:55:35,Running,,B,Arancia Rossa 500ml,2400,2234,1580,980,3,False
M01,2026-06-29 15:55:35,2026-06-29 16:08:21,Stopped,Fault,B,Arancia Rossa 500ml,2400,0,766,0,0,False
M01,2026-06-29 16:08:21,2026-06-29 16:55:53,Running,,B,Arancia Rossa 500ml,2400,2236,2852,1771,6,False
M01,2026-06-29 16:55:53,2026-06-29 17:33:19,Running,,B,Arancia Rossa 500ml,2400,2225,2246,1388,5,False
M01,2026-06-29 17:33:19,2026-06-29 17:45:46,Stopped,Fault,B,Arancia Rossa 500ml,2400,0,747,0,0,False
M01,2026-06-29 17:45:46,2026-06-29 18:29:42,Running,,B,Arancia Rossa 500ml,2400,2256,2636,1652,6,False
M01,2026-06-29 18:29:42,2026-06-29 19:19:55,Running,,B,Arancia Rossa 500ml,2400,2227,3013,1864,8,False
M01,2026-06-29 19:19:55,2026-06-29 20:18:43,Running,,B,Arancia Rossa 500ml,2400,2235,3528,2190,8,False
M01,2026-06-29 20:18:43,2026-06-29 20:31:18,Stopped,Supplies,B,Arancia Rossa 500ml,2400,0,755,0,0,False
M01,2026-06-29 20:31:18,2026-06-29 20:35:26,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,248,0,0,False
M01,2026-06-29 20:35:26,2026-06-29 20:59:02,Running,,B,Arancia Rossa 500ml,2400,2279,1416,896,3,False
M01,2026-06-29 20:59:02,2026-06-29 21:09:19,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,617,0,0,False
M01,2026-06-29 21:09:19,2026-06-29 21:42:54,Running,,B,Arancia Rossa 500ml,2400,2255,2015,1262,5,False
M01,2026-06-29 21:42:54,2026-06-29 22:00:00,Running,,B,Arancia Rossa 500ml,2400,2232,1026,636,2,False
M01,2026-06-29 22:00:00,2026-06-29 22:30:38,Running,,C,Arancia Rossa 500ml,2400,2246,1838,1147,4,False
M01,2026-06-29 22:30:38,2026-06-29 22:58:29,Running,,C,Arancia Rossa 500ml,2400,2254,1671,1046,4,False
M01,2026-06-29 22:58:29,2026-06-29 23:03:04,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,275,0,0,False
M01,2026-06-29 23:03:04,2026-06-29 23:51:59,Running,,C,Arancia Rossa 500ml,2400,2267,2935,1848,7,False
M01,2026-06-29 23:51:59,2026-06-30 00:00:00,Running,,C,Arancia Rossa 500ml,2400,2278,481,304,1,False
M01,2026-06-30 00:00:00,2026-06-30 00:16:08,Idle,,C,Arancia Rossa 500ml,2400,0,968,0,0,False
M01,2026-06-30 00:16:08,2026-06-30 01:04:32,Running,,C,Arancia Rossa 500ml,2400,2257,2904,1821,5,False
M01,2026-06-30 01:04:32,2026-06-30 01:58:17,Running,,C,Arancia Rossa 500ml,2400,2270,3225,2034,8,False
M01,2026-06-30 01:58:17,2026-06-30 02:51:18,Running,,C,Arancia Rossa 500ml,2400,2273,3181,2008,7,False
M01,2026-06-30 02:51:18,2026-06-30 03:44:41,Running,,C,Arancia Rossa 500ml,2400,2213,3203,1969,6,False
M01,2026-06-30 03:44:41,2026-06-30 04:20:40,Running,,C,Arancia Rossa 500ml,2400,2283,2159,1369,6,False
M01,2026-06-30 04:20:40,2026-06-30 04:25:45,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,305,0,0,False
M01,2026-06-30 04:25:45,2026-06-30 04:47:30,Running,,C,Arancia Rossa 500ml,2400,2206,1305,800,3,False
M01,2026-06-30 04:47:30,2026-06-30 05:27:40,Running,,C,Arancia Rossa 500ml,2400,2273,2410,1522,6,False
M01,2026-06-30 05:27:40,2026-06-30 05:49:51,Running,,C,Arancia Rossa 500ml,2400,2271,1331,840,3,False
M01,2026-06-30 05:49:51,2026-06-30 06:00:00,Running,,C,Arancia Rossa 500ml,2400,2220,609,376,1,False
M01,2026-06-30 06:00:00,2026-06-30 06:39:23,Stopped,Maintenance,A,Arancia Rossa 500ml,2400,0,2363,0,0,True
M01,2026-06-30 06:39:23,2026-06-30 06:48:52,Stopped,Fault,A,Arancia Rossa 500ml,2400,0,569,0,0,False
M01,2026-06-30 06:48:52,2026-06-30 07:35:26,Running,,A,Arancia Rossa 500ml,2400,2226,2794,1728,6,False
M01,2026-06-30 07:35:26,2026-06-30 08:02:38,Running,,A,Arancia Rossa 500ml,2400,2257,1632,1023,4,False
M01,2026-06-30 08:02:38,2026-06-30 08:27:54,Running,,A,Arancia Rossa 500ml,2400,2215,1516,933,4,False
M01,2026-06-30 08:27:54,2026-06-30 08:57:15,Running,,A,Arancia Rossa 500ml,2400,2267,1761,1109,3,False
M01,2026-06-30 08:57:15,2026-06-30 09:00:14,Stopped,Fault,A,Arancia Rossa 500ml,2400,0,179,0,0,False
M01,2026-06-30 09:00:14,2026-06-30 09:32:40,Running,,A,Arancia Rossa 500ml,2400,2251,1946,1217,4,False
M01,2026-06-30 09:32:40,2026-06-30 09:45:12,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,752,0,0,False
M01,2026-06-30 09:45:12,2026-06-30 10:37:52,Running,,A,Arancia Rossa 500ml,2400,2224,3160,1952,7,False
M01,2026-06-30 10:37:52,2026-06-30 11:01:35,Running,,A,Arancia Rossa 500ml,2400,2230,1423,881,3,False
M01,2026-06-30 11:01:35,2026-06-30 11:32:16,Running,,A,Arancia Rossa 500ml,2400,2202,1841,1126,4,False
M01,2026-06-30 11:32:16,2026-06-30 12:19:06,Running,,A,Arancia Rossa 500ml,2400,2215,2810,1729,7,False
M01,2026-06-30 12:19:06,2026-06-30 12:45:08,Running,,A,Arancia Rossa 500ml,2400,2285,1562,991,3,False
M01,2026-06-30 12:45:08,2026-06-30 12:56:06,Idle,,A,Arancia Rossa 500ml,2400,0,658,0,0,False
M01,2026-06-30 12:56:06,2026-06-30 13:02:40,Idle,,A,Arancia Rossa 500ml,2400,0,394,0,0,False
M01,2026-06-30 13:02:40,2026-06-30 13:22:43,Running,,A,Arancia Rossa 500ml,2400,2234,1203,747,3,False
M01,2026-06-30 13:22:43,2026-06-30 13:53:45,Running,,A,Arancia Rossa 500ml,2400,2233,1862,1155,4,False
M01,2026-06-30 13:53:45,2026-06-30 13:57:55,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,250,0,0,False
M01,2026-06-30 13:57:55,2026-06-30 14:00:00,Idle,,A,Arancia Rossa 500ml,2400,0,125,0,0,False
M01,2026-06-30 14:00:00,2026-06-30 14:27:28,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1648,0,0,True
M01,2026-06-30 14:27:28,2026-06-30 14:57:58,Running,,B,Lampone Zero 560ml,2200,2049,1830,1042,4,False
M01,2026-06-30 14:57:58,2026-06-30 15:04:42,Stopped,External,B,Lampone Zero 560ml,2200,0,404,0,0,False
M01,2026-06-30 15:04:42,2026-06-30 15:58:32,Running,,B,Lampone Zero 560ml,2200,2035,3230,1826,7,False
M01,2026-06-30 15:58:32,2026-06-30 16:52:44,Running,,B,Lampone Zero 560ml,2200,2072,3252,1872,6,False
M01,2026-06-30 16:52:44,2026-06-30 17:05:01,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,737,0,0,False
M01,2026-06-30 17:05:01,2026-06-30 17:56:41,Running,,B,Lampone Zero 560ml,2200,2066,3100,1779,6,False
M01,2026-06-30 17:56:41,2026-06-30 18:30:03,Running,,B,Lampone Zero 560ml,2200,2046,2002,1138,4,False
M01,2026-06-30 18:30:03,2026-06-30 18:35:59,Stopped,External,B,Lampone Zero 560ml,2200,0,356,0,0,False
M01,2026-06-30 18:35:59,2026-06-30 19:24:34,Running,,B,Lampone Zero 560ml,2200,2050,2915,1660,6,False
M01,2026-06-30 19:24:34,2026-06-30 19:27:56,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,202,0,0,False
M01,2026-06-30 19:27:56,2026-06-30 19:36:49,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,533,0,0,False
M01,2026-06-30 19:36:49,2026-06-30 20:09:52,Running,,B,Lampone Zero 560ml,2200,2068,1983,1139,4,False
M01,2026-06-30 20:09:52,2026-06-30 21:08:56,Running,,B,Lampone Zero 560ml,2200,2075,3544,2043,8,False
M01,2026-06-30 21:08:56,2026-06-30 21:55:38,Running,,B,Lampone Zero 560ml,2200,2018,2802,1571,5,False
M01,2026-06-30 21:55:38,2026-06-30 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,262,0,0,False
M01,2026-06-30 22:00:00,2026-06-30 22:04:02,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,242,0,0,False
M01,2026-06-30 22:04:02,2026-06-30 22:12:43,Stopped,Buildup,C,Lampone Zero 560ml,2200,0,521,0,0,False
M01,2026-06-30 22:12:43,2026-06-30 22:17:56,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,313,0,0,False
M01,2026-06-30 22:17:56,2026-06-30 22:53:03,Running,,C,Lampone Zero 560ml,2200,2053,2107,1202,3,False
M01,2026-06-30 22:53:03,2026-06-30 23:16:35,Running,,C,Lampone Zero 560ml,2200,2041,1412,801,3,False
M01,2026-06-30 23:16:35,2026-06-30 23:29:26,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,771,0,0,False
M01,2026-06-30 23:29:26,2026-06-30 23:51:52,Running,,C,Lampone Zero 560ml,2200,2079,1346,777,3,False
M01,2026-06-30 23:51:52,2026-07-01 00:00:00,Running,,C,Lampone Zero 560ml,2200,2071,488,281,1,False
M01,2026-07-01 00:00:00,2026-07-01 00:28:11,Running,,C,Lampone Zero 560ml,2200,2038,1691,957,4,False
M01,2026-07-01 00:28:11,2026-07-01 00:57:04,Running,,C,Lampone Zero 560ml,2200,2063,1733,993,3,False
M01,2026-07-01 00:57:04,2026-07-01 01:39:44,Running,,C,Lampone Zero 560ml,2200,2034,2560,1446,5,False
M01,2026-07-01 01:39:44,2026-07-01 01:54:28,Idle,,C,Lampone Zero 560ml,2200,0,884,0,0,False
M01,2026-07-01 01:54:28,2026-07-01 02:31:18,Running,,C,Lampone Zero 560ml,2200,2071,2210,1271,5,False
M01,2026-07-01 02:31:18,2026-07-01 03:10:54,Running,,C,Lampone Zero 560ml,2200,2075,2376,1370,4,False
M01,2026-07-01 03:10:54,2026-07-01 03:18:20,Idle,,C,Lampone Zero 560ml,2200,0,446,0,0,False
M01,2026-07-01 03:18:20,2026-07-01 04:07:19,Running,,C,Lampone Zero 560ml,2200,2042,2939,1667,5,False
M01,2026-07-01 04:07:19,2026-07-01 04:40:51,Running,,C,Lampone Zero 560ml,2200,2072,2012,1158,4,False
M01,2026-07-01 04:40:51,2026-07-01 05:36:28,Running,,C,Lampone Zero 560ml,2200,2032,3337,1884,6,False
